118.7881821,32.84130055,0
118.80275950000001,32.84130055,0
118.81733690000002,32.84130055,0
118.83191430000001,32.84130055,0
118.8464917,32.84130055,0
118.86106910000001,32.84130055,0
118.87564650000002,32.84130055,0
118.89022390000001,32.84130055,0
118.9048013,32.84130055,0
118.91937870000001,32.84130055,0
118.9339561,32.84130055,0
118.9485335,32.84130055,0
118.9631109,32.84130055,0
118.97768830000001,32.84130055,0
118.9922657,32.84130055,0
119.0068431,32.84130055,0
119.0214205,32.84130055,0
119.03599790000001,32.84130055,0
119.0505753,32.84130055,0
119.0651527,32.84130055,0
119.0797301,32.84130055,0
119.09430750000001,32.84130055,0
119.1088849,32.84130055,0
119.1234623,32.84130055,0
119.13803970000001,32.84130055,0
119.15261710000001,32.84130055,0
119.16719450000001,32.84130055,0
119.1817719,32.84130055,0
119.19634930000001,32.84130055,0
119.21092670000002,32.84130055,0
119.22550410000001,32.84130055,0
119.2400815,32.84130055,0
119.25465890000001,32.84130055,0
119.26923630000002,32.84130055,0
119.2838137,32.84130055,0
119.2983911,32.84130055,0
119.31296850000001,32.84130055,0
119.3275459,32.84130055,0
119.3421233,32.84130055,0
119.3567007,32.84130055,0
119.37127810000001,32.84130055,0
119.3858555,32.84130055,0
119.4004329,32.84130055,0
119.4150103,32.84130055,0
119.42958770000001,32.84130055,0
119.4441651,32.84130055,0
119.4587425,32.84130055,0
119.4733199,32.84130055,0
119.48789730000001,32.84130055,0
119.50247470000001,32.84130055,0
119.5170521,32.84130055,0
119.53162950000001,32.84130055,0
119.54620690000002,32.84130055,0
119.56078430000001,32.84130055,0
119.5753617,32.84130055,0
119.58993910000001,32.84130055,0
119.60451650000002,32.84130055,0
119.61909390000001,32.84130055,0
119.6336713,32.84130055,0
118.19050870000001,32.855177450000006,0
118.2050861,32.855177450000006,0
118.2196635,32.855177450000006,0
118.2342409,32.855177450000006,0
118.24881830000001,32.855177450000006,0
118.2633957,32.855177450000006,0
118.2779731,32.855177450000006,0
118.2925505,32.855177450000006,0
118.30712790000001,32.855177450000006,0
118.3217053,32.855177450000006,0
118.3362827,32.855177450000006,0
118.3508601,32.855177450000006,0
118.36543750000001,32.855177450000006,0
118.3800149,32.855177450000006,0
118.3945923,32.855177450000006,0
118.4091697,32.855177450000006,0
118.42374710000001,32.855177450000006,0
118.43832450000001,32.855177450000006,0
118.4529019,32.855177450000006,0
118.46747930000001,32.855177450000006,0
118.48205670000002,32.855177450000006,0
118.49663410000001,32.855177450000006,0
118.5112115,32.855177450000006,0
118.52578890000001,32.855177450000006,0
118.54036630000002,32.855177450000006,0
118.5549437,32.855177450000006,0
118.5695211,32.855177450000006,0
118.58409850000001,32.855177450000006,0
118.5986759,32.855177450000006,0
118.6132533,32.855177450000006,0
118.6278307,32.855177450000006,0
118.64240810000001,32.855177450000006,0
118.6569855,32.855177450000006,0
118.6715629,32.855177450000006,0
118.6861403,32.855177450000006,0
118.70071770000001,32.855177450000006,0
118.7152951,32.855177450000006,0
118.7298725,32.855177450000006,0
118.7444499,32.855177450000006,0
118.75902730000001,32.855177450000006,0
118.7736047,32.855177450000006,0
118.7881821,32.855177450000006,0
118.80275950000001,32.855177450000006,0
118.81733690000002,32.855177450000006,0
118.83191430000001,32.855177450000006,0
118.8464917,32.855177450000006,0
118.86106910000001,32.855177450000006,0
118.87564650000002,32.855177450000006,0
118.89022390000001,32.855177450000006,0
118.9048013,32.855177450000006,0
118.91937870000001,32.855177450000006,0
118.9339561,32.855177450000006,0
118.9485335,32.855177450000006,0
118.9631109,32.855177450000006,0
118.97768830000001,32.855177450000006,0
118.9922657,32.855177450000006,0
119.0068431,32.855177450000006,0
119.0214205,32.855177450000006,0
119.03599790000001,32.855177450000006,0
119.0505753,32.855177450000006,0
119.0651527,32.855177450000006,0
119.0797301,32.855177450000006,0
119.09430750000001,32.855177450000006,0
119.1088849,32.855177450000006,0
119.1234623,32.855177450000006,0
119.13803970000001,32.855177450000006,0
119.15261710000001,32.855177450000006,0
119.16719450000001,32.855177450000006,0
119.1817719,32.855177450000006,0
119.19634930000001,32.855177450000006,0
119.21092670000002,32.855177450000006,0
119.22550410000001,32.855177450000006,0
119.2400815,32.855177450000006,0
119.25465890000001,32.855177450000006,0
119.26923630000002,32.855177450000006,0
119.2838137,32.855177450000006,0
119.2983911,32.855177450000006,0
119.31296850000001,32.855177450000006,0
119.3275459,32.855177450000006,0
119.3421233,32.855177450000006,0
119.3567007,32.855177450000006,0
119.37127810000001,32.855177450000006,0
119.3858555,32.855177450000006,0
119.4004329,32.855177450000006,0
119.4150103,32.855177450000006,0
119.42958770000001,32.855177450000006,0
119.4441651,32.855177450000006,0
119.4587425,32.855177450000006,0
119.4733199,32.855177450000006,0
119.48789730000001,32.855177450000006,0
119.50247470000001,32.855177450000006,0
119.5170521,32.855177450000006,0
119.53162950000001,32.855177450000006,0
119.54620690000002,32.855177450000006,0
119.56078430000001,32.855177450000006,0
119.5753617,32.855177450000006,0
119.58993910000001,32.855177450000006,0
119.60451650000002,32.855177450000006,0
119.61909390000001,32.855177450000006,0
119.6336713,32.855177450000006,0
118.19050870000001,32.869054350000006,0
118.2050861,32.869054350000006,0
118.2196635,32.869054350000006,0
118.2342409,32.869054350000006,0
118.24881830000001,32.869054350000006,0
118.2633957,32.869054350000006,0
118.2779731,32.869054350000006,0
118.2925505,32.869054350000006,0
118.30712790000001,32.869054350000006,0
118.3217053,32.869054350000006,0
118.3362827,32.869054350000006,0
118.3508601,32.869054350000006,0
118.36543750000001,32.869054350000006,0
118.3800149,32.869054350000006,0
118.3945923,32.869054350000006,0
118.4091697,32.869054350000006,0
118.42374710000001,32.869054350000006,0
118.43832450000001,32.869054350000006,0
118.4529019,32.869054350000006,0
118.46747930000001,32.869054350000006,0
118.48205670000002,32.869054350000006,0
118.49663410000001,32.869054350000006,0
118.5112115,32.869054350000006,0
118.52578890000001,32.869054350000006,0
118.54036630000002,32.869054350000006,0
118.5549437,32.869054350000006,0
118.5695211,32.869054350000006,0
118.58409850000001,32.869054350000006,0
118.5986759,32.869054350000006,0
118.6132533,32.869054350000006,0
118.6278307,32.869054350000006,0
118.64240810000001,32.869054350000006,0
118.6569855,32.869054350000006,0
118.6715629,32.869054350000006,0
118.6861403,32.869054350000006,0
118.70071770000001,32.869054350000006,0
118.7152951,32.869054350000006,0
118.7298725,32.869054350000006,0
118.7444499,32.869054350000006,0
118.75902730000001,32.869054350000006,0
118.7736047,32.869054350000006,0
118.7881821,32.869054350000006,0
118.80275950000001,32.869054350000006,0
118.81733690000002,32.869054350000006,0
118.83191430000001,32.869054350000006,0
118.8464917,32.869054350000006,0
118.86106910000001,32.869054350000006,0
118.87564650000002,32.869054350000006,0
118.89022390000001,32.869054350000006,0
118.9048013,32.869054350000006,0
118.91937870000001,32.869054350000006,0
118.9339561,32.869054350000006,0
118.9485335,32.869054350000006,0
118.9631109,32.869054350000006,0
118.97768830000001,32.869054350000006,0
118.9922657,32.869054350000006,0
119.0068431,32.869054350000006,0
119.0214205,32.869054350000006,0
119.03599790000001,32.869054350000006,0
119.0505753,32.869054350000006,0
119.0651527,32.869054350000006,0
119.0797301,32.869054350000006,0
119.09430750000001,32.869054350000006,0
119.1088849,32.869054350000006,0
119.1234623,32.869054350000006,0
119.13803970000001,32.869054350000006,0
119.15261710000001,32.869054350000006,0
119.16719450000001,32.869054350000006,0
119.1817719,32.869054350000006,0
119.19634930000001,32.869054350000006,0
119.21092670000002,32.869054350000006,0
119.22550410000001,32.869054350000006,0
119.2400815,32.869054350000006,0
119.25465890000001,32.869054350000006,0
119.26923630000002,32.869054350000006,0
119.2838137,32.869054350000006,0
119.2983911,32.869054350000006,0
119.31296850000001,32.869054350000006,0
119.3275459,32.869054350000006,0
119.3421233,32.869054350000006,0
119.3567007,32.869054350000006,0
119.37127810000001,32.869054350000006,0
119.3858555,32.869054350000006,0
119.4004329,32.869054350000006,0
119.4150103,32.869054350000006,0
119.42958770000001,32.869054350000006,0
119.4441651,32.869054350000006,0
119.4587425,32.869054350000006,0
119.4733199,32.869054350000006,0
119.48789730000001,32.869054350000006,0
119.50247470000001,32.869054350000006,0
119.5170521,32.869054350000006,0
119.53162950000001,32.869054350000006,0
119.54620690000002,32.869054350000006,0
119.56078430000001,32.869054350000006,0
119.5753617,32.869054350000006,0
119.58993910000001,32.869054350000006,0
119.60451650000002,32.869054350000006,0
119.61909390000001,32.869054350000006,0
119.6336713,32.869054350000006,0
118.19050870000001,32.882931250000006,0
118.2050861,32.882931250000006,0
118.2196635,32.882931250000006,0
118.2342409,32.882931250000006,0
118.24881830000001,32.882931250000006,0
118.2633957,32.882931250000006,0
118.2779731,32.882931250000006,0
118.2925505,32.882931250000006,0
118.30712790000001,32.882931250000006,0
118.3217053,32.882931250000006,0
118.3362827,32.882931250000006,0
118.3508601,32.882931250000006,0
118.36543750000001,32.882931250000006,0
118.3800149,32.882931250000006,0
118.3945923,32.882931250000006,0
118.4091697,32.882931250000006,0
118.42374710000001,32.882931250000006,0
118.43832450000001,32.882931250000006,0
118.4529019,32.882931250000006,0
118.46747930000001,32.882931250000006,0
118.48205670000002,32.882931250000006,0
118.49663410000001,32.882931250000006,0
118.5112115,32.882931250000006,0
118.52578890000001,32.882931250000006,0
118.54036630000002,32.882931250000006,0
118.5549437,32.882931250000006,0
118.5695211,32.882931250000006,0
118.58409850000001,32.882931250000006,0
118.5986759,32.882931250000006,0
118.6132533,32.882931250000006,0
118.6278307,32.882931250000006,0
118.64240810000001,32.882931250000006,0
118.6569855,32.882931250000006,0
118.6715629,32.882931250000006,0
118.6861403,32.882931250000006,0
118.70071770000001,32.882931250000006,0
118.7152951,32.882931250000006,0
118.7298725,32.882931250000006,0
118.7444499,32.882931250000006,0
118.75902730000001,32.882931250000006,0
118.7736047,32.882931250000006,0
118.7881821,32.882931250000006,0
118.80275950000001,32.882931250000006,0
118.81733690000002,32.882931250000006,0
118.83191430000001,32.882931250000006,0
118.8464917,32.882931250000006,0
118.86106910000001,32.882931250000006,0
118.87564650000002,32.882931250000006,0
118.89022390000001,32.882931250000006,0
118.9048013,32.882931250000006,0
118.91937870000001,32.882931250000006,0
118.9339561,32.882931250000006,0
118.9485335,32.882931250000006,0
118.9631109,32.882931250000006,0
118.97768830000001,32.882931250000006,0
118.9922657,32.882931250000006,0
119.0068431,32.882931250000006,0
119.0214205,32.882931250000006,0
119.03599790000001,32.882931250000006,0
119.0505753,32.882931250000006,0
119.0651527,32.882931250000006,0
119.0797301,32.882931250000006,0
119.09430750000001,32.882931250000006,0
119.1088849,32.882931250000006,0
119.1234623,32.882931250000006,0
119.13803970000001,32.882931250000006,0
119.15261710000001,32.882931250000006,0
119.16719450000001,32.882931250000006,0
119.1817719,32.882931250000006,0
119.19634930000001,32.882931250000006,0
119.21092670000002,32.882931250000006,0
119.22550410000001,32.882931250000006,0
119.2400815,32.882931250000006,0
119.25465890000001,32.882931250000006,0
119.26923630000002,32.882931250000006,0
119.2838137,32.882931250000006,0
119.2983911,32.882931250000006,0
119.31296850000001,32.882931250000006,0
119.3275459,32.882931250000006,0
119.3421233,32.882931250000006,0
119.3567007,32.882931250000006,0
119.37127810000001,32.882931250000006,0
119.3858555,32.882931250000006,0
119.4004329,32.882931250000006,0
119.4150103,32.882931250000006,0
119.42958770000001,32.882931250000006,0
119.4441651,32.882931250000006,0
119.4587425,32.882931250000006,0
119.4733199,32.882931250000006,0
119.48789730000001,32.882931250000006,0
119.50247470000001,32.882931250000006,0
119.5170521,32.882931250000006,0
119.53162950000001,32.882931250000006,0
119.54620690000002,32.882931250000006,0
119.56078430000001,32.882931250000006,0
119.5753617,32.882931250000006,0
119.58993910000001,32.882931250000006,0
119.60451650000002,32.882931250000006,0
119.61909390000001,32.882931250000006,0
119.6336713,32.882931250000006,0
118.19050870000001,32.896808150000005,0
118.2050861,32.896808150000005,0
118.2196635,32.896808150000005,0
118.2342409,32.896808150000005,0
118.24881830000001,32.896808150000005,0
118.2633957,32.896808150000005,0
118.2779731,32.896808150000005,0
118.2925505,32.896808150000005,0
118.30712790000001,32.896808150000005,0
118.3217053,32.896808150000005,0
118.3362827,32.896808150000005,0
118.3508601,32.896808150000005,0
118.36543750000001,32.896808150000005,0
118.3800149,32.896808150000005,0
118.3945923,32.896808150000005,0
118.4091697,32.896808150000005,0
118.42374710000001,32.896808150000005,0
118.43832450000001,32.896808150000005,0
118.4529019,32.896808150000005,0
118.46747930000001,32.896808150000005,0
118.48205670000002,32.896808150000005,0
118.49663410000001,32.896808150000005,0
118.5112115,32.896808150000005,0
118.52578890000001,32.896808150000005,0
118.54036630000002,32.896808150000005,0
118.5549437,32.896808150000005,0
118.5695211,32.896808150000005,0
118.58409850000001,32.896808150000005,0
118.5986759,32.896808150000005,0
118.6132533,32.896808150000005,0
118.6278307,32.896808150000005,0
118.64240810000001,32.896808150000005,0
118.6569855,32.896808150000005,0
118.6715629,32.896808150000005,0
118.6861403,32.896808150000005,0
118.70071770000001,32.896808150000005,0
118.7152951,32.896808150000005,0
118.7298725,32.896808150000005,0
118.7444499,32.896808150000005,0
118.75902730000001,32.896808150000005,0
118.7736047,32.896808150000005,0
118.7881821,32.896808150000005,0
118.80275950000001,32.896808150000005,0
118.81733690000002,32.896808150000005,0
118.83191430000001,32.896808150000005,0
118.8464917,32.896808150000005,0
118.86106910000001,32.896808150000005,0
118.87564650000002,32.896808150000005,0
118.89022390000001,32.896808150000005,0
118.9048013,32.896808150000005,0
118.91937870000001,32.896808150000005,0
118.9339561,32.896808150000005,0
118.9485335,32.896808150000005,0
118.9631109,32.896808150000005,0
118.97768830000001,32.896808150000005,0
118.9922657,32.896808150000005,0
119.0068431,32.896808150000005,0
119.0214205,32.896808150000005,0
119.03599790000001,32.896808150000005,0
119.0505753,32.896808150000005,0
119.0651527,32.896808150000005,0
119.0797301,32.896808150000005,0
119.09430750000001,32.896808150000005,0
119.1088849,32.896808150000005,0
119.1234623,32.896808150000005,0
119.13803970000001,32.896808150000005,0
119.15261710000001,32.896808150000005,0
119.16719450000001,32.896808150000005,0
119.1817719,32.896808150000005,0
119.19634930000001,32.896808150000005,0
119.21092670000002,32.896808150000005,0
119.22550410000001,32.896808150000005,0
119.2400815,32.896808150000005,0
119.25465890000001,32.896808150000005,0
119.26923630000002,32.896808150000005,0
119.2838137,32.896808150000005,0
119.2983911,32.896808150000005,0
119.31296850000001,32.896808150000005,0
119.3275459,32.896808150000005,0
119.3421233,32.896808150000005,0
119.3567007,32.896808150000005,0
119.37127810000001,32.896808150000005,0
119.3858555,32.896808150000005,0
119.4004329,32.896808150000005,0
119.4150103,32.896808150000005,0
119.42958770000001,32.896808150000005,0
119.4441651,32.896808150000005,0
119.4587425,32.896808150000005,0
119.4733199,32.896808150000005,0
119.48789730000001,32.896808150000005,0
119.50247470000001,32.896808150000005,0
119.5170521,32.896808150000005,0
119.53162950000001,32.896808150000005,0
119.54620690000002,32.896808150000005,0
119.56078430000001,32.896808150000005,0
119.5753617,32.896808150000005,0
119.58993910000001,32.896808150000005,0
119.60451650000002,32.896808150000005,0
119.61909390000001,32.896808150000005,0
119.6336713,32.896808150000005,0
118.19050870000001,32.910685050000005,0
118.2050861,32.910685050000005,0
118.2196635,32.910685050000005,0
118.2342409,32.910685050000005,0
118.24881830000001,32.910685050000005,0
118.2633957,32.910685050000005,0
118.2779731,32.910685050000005,0
118.2925505,32.910685050000005,0
118.30712790000001,32.910685050000005,0
118.3217053,32.910685050000005,0
118.3362827,32.910685050000005,0
118.3508601,32.910685050000005,0
118.36543750000001,32.910685050000005,0
118.3800149,32.910685050000005,0
118.3945923,32.910685050000005,0
118.4091697,32.910685050000005,0
118.42374710000001,32.910685050000005,0
118.43832450000001,32.910685050000005,0
118.4529019,32.910685050000005,0
118.46747930000001,32.910685050000005,0
118.48205670000002,32.910685050000005,0
118.49663410000001,32.910685050000005,0
118.5112115,32.910685050000005,0
118.52578890000001,32.910685050000005,0
118.54036630000002,32.910685050000005,0
118.5549437,32.910685050000005,0
118.5695211,32.910685050000005,0
118.58409850000001,32.910685050000005,0
118.5986759,32.910685050000005,0
118.6132533,32.910685050000005,0
118.6278307,32.910685050000005,0
118.64240810000001,32.910685050000005,0
118.6569855,32.910685050000005,0
118.6715629,32.910685050000005,0
118.6861403,32.910685050000005,0
118.70071770000001,32.910685050000005,0
118.7152951,32.910685050000005,0
118.7298725,32.910685050000005,0
118.7444499,32.910685050000005,0
118.75902730000001,32.910685050000005,0
118.7736047,32.910685050000005,0
118.7881821,32.910685050000005,0
